,id,category,subcategory,transformed category,tuberack,plate,reservoir,trash,other,opentrons_96_tiprack_10ul,opentrons_96_tiprack_20ul,opentrons_96_tiprack_300ul,opentrons_96_tiprack_1000ul,opentrons_96_filtertiprack_10ul,opentrons_96_filtertiprack_20ul,opentrons_96_filtertiprack_200ul,opentrons_96_filtertiprack_1000ul,p10_single,p10_multi,p20_single_gen2,p20_multi_gen2,p50_single,p50_multi,p300_single,p300_multi,p300_single_gen2,p300_multi_gen2,p1000_single,p1000_single_gen2,temperature gen2,temperature gen1,magnetic gen2,magnetic gen1,thermocycler,total tipracks
148,6d7fc3-part-4,ngs library prep,generead qiaact lung dna umi panel kit,ngs,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
149,3b3f1c,sample prep,plate filling,sample prep,8,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
150,swift-fully-automated,ngs library prep,swift 2s turbo,ngs,0,2,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,4
151,6b8c90-3,sample prep,plate filling,sample prep,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
152,6d7fc3-part-3,ngs library prep,generead qiaact lung dna umi panel kit,ngs,0,3,1,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
153,1601a9,nucleic acid extraction & purification,illumina beachip amplification,extraction,0,2,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
154,3b3d2f,pcr,pcr prep,pcr,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
155,7cfbde,nucleic acid extraction & purification,rna extraction,extraction,0,2,4,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4
156,4d9b8b,sample prep,plate filling,sample prep,0,1,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
157,469c70-pt2,sample prep,serial dilution,dilution,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
158,2aee74-96,proteins & proteiomics,olink target 96,protein,1,2,0,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
159,002af3,pcr,pcr prep,pcr,0,4,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
160,2aee74-3,proteins & proteiomics,olink target 96,protein,1,4,0,1,1,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5
161,203136,nucleic acid extraction & purification,invitrogen chargeswitch,extraction,0,2,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,8
162,0ef96f,sample prep,cherrypicking,cherrypicking,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
163,7805de-part-4,ngs library prep,nebnext ultra ii directional library prep kit for illumina,ngs,0,3,1,1,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,3
164,459a55,sample prep,mass spec,sample prep,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
165,313086-station-C,covid workstation,qpcr setup,pcr,1,2,0,1,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
166,7062c9,sample prep,normalization,cherrypicking,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
167,74750e,sample prep,serial dilution,dilution,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
168,6fe477-workflow-2,nucleic acid extraction & purification,nucleic acid purification,extraction,8,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
169,7805de-part-3,ngs library prep,nebnext ultra ii directional library prep kit for illumina,ngs,0,3,1,1,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,4
170,6d7fc3-part-2,ngs library prep,generead qiaact lung dna umi panel kit,ngs,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
171,6b8c90-2,sample prep,plate filling,sample prep,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
172,559aa0,pcr,qpcr setup,pcr,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
173,701319,sample prep,mass spec,sample prep,0,2,1,1,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,4
174,516336-part-2,ngs library prep,oxford nanopore ligation sequencing kit,ngs,0,2,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3
175,5191b6,sample prep,cherrypicking,cherrypicking,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
176,6d7fc3-part-5,ngs library prep,generead qiaact lung dna umi panel kit,ngs,0,2,1,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
177,640a85,pcr,pcr prep,pcr,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
178,50486f-v2-part3,pcr,pcr prep,pcr,0,1,0,1,1,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
179,1477ea,sample prep,cherrypicking,cherrypicking,0,2,1,1,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
180,313086,covid workstation,sample plating,other,4,1,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5
181,44b1ac,ngs library prep,qiaseq targeted rnascan panel for illumina instruments,ngs,1,4,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
182,50486f-v2-part4,pcr,pcr prep,pcr,0,2,0,1,2,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
183,56a6a1,proteins & proteomics,assay,protein,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
184,52d238,ngs library prep,neb ultra ii fs dna library prep,ngs,0,3,1,1,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,3
185,sci-omegabiotek-magbind,nucleic acid extraction & purification,rna extraction,extraction,0,2,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,7
186,bc-rnadvance-viral-feat,featured,beckman coulter rnadvance viral,other,0,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,6
187,69cf81,pcr,pcr prep,pcr,0,2,1,1,1,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
188,bc-rnadvance-viral,nucleic acid extraction & purification,viral rna,extraction,0,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,6
189,dinosaur,getting started,dinosaur,other,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
190,17cb2d,sample prep,plate filling,sample prep,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
191,6bc986-part-6,pcr,pcr prep,pcr,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
192,13ea1e-part2,pcr,pcr prep,pcr,1,2,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
193,1f96ca,ngs library prep,kapa hyper plus 96rx cat 07962428001 roche,ngs,0,4,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2
194,swift-2s-turbo-pt2,featured,ngs library prep: swift 2s turbo,ngs,0,2,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,3
195,0bf4f4,ngs library prep,illumina dna prep,ngs,0,3,1,1,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
196,111210-part-10,ngs library prep,generead qiaact lung rna fusion umi panel kit,ngs,0,2,1,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
197,08aeaa,sample prep,normalization,cherrypicking,0,2,0,1,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
198,customizable_serial_dilution_ot2,featured,serial dilution,dilution,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
199,swift-fully-automated-custom,ngs library prep,swift 2s turbo,ngs,0,2,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,4
200,33900b,nucleic acid extraction & purification,magnehis™ protein purification system,extraction,0,2,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7
201,0bf4f4-pt3,ngs library prep,illumina dna prep,ngs,0,4,1,1,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6
202,75cfa6,pcr,pcr prep,pcr,1,2,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
203,3b0db0,pcr,pcr prep,pcr,7,2,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
204,8nhsa0,sample prep,cherrypicking,cherrypicking,0,2,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
205,19313a,nucleic acid extraction & purification,nucleic acid purification,extraction,2,2,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3
206,7062c9-2,nucleic acid extraction & purification,nucleic acid extraction,extraction,0,1,2,1,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,5
207,2a370c,nucleic acid extraction & purification,omega mag-bind bacterial dna 96 kit,extraction,1,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4
208,user-upload_ZooMS_Protocol,sample prep,plate filling,sample prep,3,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
209,3662e6,sample prep,serial dilution,dilution,0,4,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
210,pcr_test_plan,sample prep,sequencing,sample prep,1,1,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
211,14b685,ngs library prep,illumina 16s,ngs,0,2,2,1,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,7
212,ML-normalization,sample prep,normalization,cherrypicking,0,0,1,1,2,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4
213,swift-2s-turbo-pt3,featured,ngs library prep: swift 2s turbo,ngs,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
214,29414b-ot,getting started,calibration,other,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
215,thermocycler,thermocycler,thermocycler example,other,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
216,796af8,ngs library prep,neb ultra ii fs dna library prep,ngs,0,2,1,1,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,4
217,6af807,pcr,pcr prep,pcr,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,45a320,nucleic acid extraction & purification,rna extraction,extraction,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
219,zymo-ribofree-library-index-pcr,ngs library prep,zymo ribofree™ total rna library prep,ngs,0,2,1,1,1,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,4
220,11beaa,pcr,pcr prep,pcr,0,3,0,1,1,0,0,0,0,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
221,76ba23-pcr2,ngs library prep,zymoresearch: ez dna methylation-gold kit,ngs,0,7,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
222,13fd88,proteins & proteomics,purification,extraction,0,6,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4
223,3d02be,sample prep,aliquoting,sample prep,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
224,Opentrons_Logo,getting started,opentrons logo,other,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
225,4b4a80-size_selection,ngs library prep,nebnext ultra ii fs dna library prep kit for illumina e6177s/l,ngs,0,3,1,1,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3
226,18e62e,pcr,pcr prep,pcr,0,5,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5
227,39b4c7,pcr,qpcr setup,pcr,0,5,0,1,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
228,6bc986,pcr,pcr prep,pcr,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
229,7a1ae8,nucleic acid extraction & purification,zymo kit,extraction,2,2,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,3
230,6f4e2c,nucleic acid extraction & purification,blood sample,extraction,0,3,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5
231,49de51,nucleic acid extraction & purification,plant dna,extraction,0,3,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,4
232,37de37,sample prep,cherrypicking,cherrypicking,0,4,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
233,omega-biotek-xpress,covid workstation,rna extraction,extraction,0,2,3,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,6
234,thermocycler-csv,thermocycler,thermocycler example,other,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
235,0bf4f4-pt2,ngs library prep,illumina dna prep,ngs,0,3,1,1,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,7
236,7aa3fd-library-quantification,ngs library prep,custom,ngs,1,3,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2
237,1adec6,proteins & proteomics,assay,protein,0,5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
238,0e8e3,pcr,pcr prep,pcr,0,4,1,1,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,4
239,060c4f,sample prep,plate filling,sample prep,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
240,3359a5,featured,cherrypicking,cherrypicking,0,2,3,1,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
241,063611-part-2,sample prep,plate filling,sample prep,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
242,19fc32,ngs library prep,clean up,ngs,0,3,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
243,441cc8,ngs library prep,pcr prep,ngs,0,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
244,29414b,getting started,calibration,other,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
245,698b9e,pcr,pcr prep,pcr,0,9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
246,sci-mag-bind-blood-tissue-kit,nucleic acid extraction & purification,dna extraction,extraction,0,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6
247,343001,nucleic acid extraction & purification,zymo extraction,extraction,2,1,1,1,1,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,6
248,115d98,sample prep,aliquoting,sample prep,2,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
249,007992,nucleic acid extraction & purification,viral rna,extraction,0,2,1,1,0,0,0,0,0,0,2,6,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,8
250,illumina-nextera-XT-library-prep-part4,featured,ngs library prep: illumina nextera xt,ngs,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
251,111210-part-5,ngs library prep,generead qiaact lung rna fusion umi panel kit,ngs,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
252,7855ef-part4,ngs library prep,agriseq hts library kit,ngs,0,5,0,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
253,illumina-nextera-XT-library-prep-part3,featured,ngs library prep: illumina nextera xt,ngs,0,3,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
254,111210-part-2,ngs library prep,generead qiaact lung rna fusion umi panel kit,ngs,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
255,53fec2,pcr,cleanup,pcr,0,4,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3
256,7855ef-part3,ngs library prep,agriseq hts library kit,ngs,0,6,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
257,2ed4de-2,sample prep,ribogreen assay,sample prep,1,2,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
258,04eeb1-part-5,ngs library prep,illumina covidseq test,ngs,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
259,4c8861,sample prep,normalization,cherrypicking,1,6,0,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
260,test-readme,broader category,subcategory (can be the name of a kit when applicable),other,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
261,00bbd7,sample prep,plate filling,sample prep,7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
262,04eeb1-part-2,ngs library prep,illumina covidseq test,ngs,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
263,6b51bd,sample prep,normalization,cherrypicking,0,6,1,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
264,1ccd23-station-B,covid workstation,rna extraction,extraction,0,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,6
265,3d942d,pcr,pcr prep,pcr,1,3,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
266,7e4c3e-1,sample prep,plate filling,sample prep,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
267,3e3c9d-protocols-adding-wistd-water,sample prep,plate filling,sample prep,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
268,2aee74,proteins & proteiomics,olink target 96,protein,1,2,0,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
269,7e4c3e-6,sample prep,plate filling,sample prep,1,1,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
270,74841a,ngs library prep,swift normalase amplicon panels (snap),ngs,0,1,2,1,0,0,0,1,0,0,1,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,8
271,21e4d8-pt1,ngs library prep,twist library prep,ngs,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2
272,26c304,sample prep,plate filling,sample prep,2,4,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
273,111210-part-3,ngs library prep,generead qiaact lung rna fusion umi panel kit,ngs,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
274,illumina-nextera-XT-library-prep-part2,featured,ngs library prep: illumina nextera xt,ngs,0,3,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
275,5a3797-protocol-1,pcr,pcr prep,pcr,0,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276,53134e,sample prep,aliquoting,sample prep,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
277,274d2a,sample prep,cherrypicking,cherrypicking,0,2,3,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
278,7855ef-part2,ngs library prep,agriseq hts library kit,ngs,0,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
279,111210-part-4,ngs library prep,generead qiaact lung rna fusion umi panel kit,ngs,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
280,pcr_prep_part_1,pcr,mastermix assembly,pcr,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
281,04eeb1,ngs library prep,illumina covidseq test,ngs,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
282,118e8c,pcr,pcr prep,pcr,1,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
283,cherrypicking_simple,sample prep,cherrypicking,cherrypicking,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
284,5a2a35,sample prep,cherrypicking,cherrypicking,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
285,6be1f8,sample prep,plate filling,sample prep,2,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
286,6c27ee,sample prep,cherrypicking,cherrypicking,1,6,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
287,6f2d9b,sample prep,serial dilution,dilution,7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
288,459cc2,sample prep,mass spec,sample prep,4,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
289,7f0f89,sample prep,plate filling,sample prep,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290,1e744e,pcr,pcr prep,pcr,0,1,0,1,2,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,5
291,010526,sample prep,restriction digest,sample prep,2,1,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3
292,zymo-ribofree-p7-adapter-ligation,ngs library prep,zymo ribofree™ total rna library prep,ngs,0,1,0,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4
293,complete-pcr,pcr,complete pcr workflow,pcr,0,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,4
294,516336,ngs library prep,oxford nanopore ligation sequencing kit,ngs,0,3,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,3
295,642c73,pcr,pcr prep,pcr,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
296,5b8174,sample prep,cherrypicking,cherrypicking,3,4,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
297,1ccd23-station-C,covid workstation,qpcr setup,pcr,0,2,0,1,2,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,7
